
  N E M O A G E 0.32.6b DMI [06 Mar 2025]

  Copyright (C) 2006-2025 The Authors
  This is free software; see the source for copying
  conditions. There is NO warranty; not even for 
  MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.
  Repository: https://bitbucket.org/ecoevo/nemo-age-release
  Support: nemo-simul@googlegroups.com
-----------------------------------------------------------
reading parameters from "ini_files/run/one_cluster_p25_r02_sel_O_k30_b0.03.ini"
setting random seed from input value: 9999

>>>> WARNING::"quanti_allele_value" has less values than the number of loci, allelic values will be recycled among loci.

--- SIMULATION 1/1 ---- [ one_cluster_p25_r02_sel_O_k30_b0.03 ]

    start: 10-02-2026 14:17:56
    mode: overwrite
    population: 4 stages, 625 patches
    traits: quant(0)
    LCEs: quanti_init(0), breed_disperse(1), seed_disperse(2), viability_selection(3), regulation(4), save_stats(5), aging_multi(6), save_files(7)
    outputs: results/sel_O/one_cluster/p25/r02/run/{*.log, quanti/*.quanti, *.txt}


    replicate 1/20 [14:17:56] 1/1000                
    replicate 1/20 [14:17:56] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 1/20 [14:17:56] 2/1000
    replicate 1/20 [14:17:56] 3/1000
    replicate 1/20 [14:17:56] 4/1000
    replicate 1/20 [14:17:56] 5/1000
    replicate 1/20 [14:17:56] 6/1000
    replicate 1/20 [14:17:56] 7/1000
    replicate 1/20 [14:17:56] 8/1000
    replicate 1/20 [14:17:56] 9/1000
    replicate 17/20 [14:24:03] 6/1000
    replicate 17/20 [14:24:03] 7/1000
    replicate 17/20 [14:24:03] 8/1000
    replicate 17/20 [14:24:03] 9/1000
    replicate 17/20 [14:24:03] 10/1000
    replicate 17/20 [14:24:03] 11/1000
    replicate 17/20 [14:24:03] 12/1000
    replicate 17/20 [14:24:03] 13/1000
    replicate 17/20 [14:24:03] 14/1000
    replicate 17/20 [14:24:03] 15/1000
    replicate 17/20 [14:24:03] 16/1000
    replicate 17/20 [14:24:03] 17/1000
    replicate 17/20 [14:24:03] 18/1000
    replicate 17/20 [14:24:03] 19/1000
    replicate 17/20 [14:24:03] 20/1000
    replicate 17/20 [14:24:03] 21/1000
    replicate 17/20 [14:24:03] 22/1000
    replicate 17/20 [14:24:03] 23/1000
    replicate 17/20 [14:24:03] 24/1000
    replicate 17/20 [14:24:03] 25/1000
    replicate 17/20 [14:24:03] 26/1000
    replicate 17/20 [14:24:03] 27/1000
    replicate 17/20 [14:24:03] 28/1000
    replicate 17/20 [14:24:03] 29/1000
    replicate 17/20 [14:24:03] 30/1000
    replicate 17/20 [14:24:03] 31/1000
    replicate 17/20 [14:24:03] 32/1000
    replicate 17/20 [14:24:03] 33/1000
    replicate 17/20 [14:24:03] 34/1000
    replicate 17/20 [14:24:03] 35/1000
    replicate 17/20 [14:24:03] 36/1000
    replicate 17/20 [14:24:03] 37/1000
    replicate 17/20 [14:24:03] 38/1000
    replicate 17/20 [14:24:03] 39/1000
    replicate 17/20 [14:24:03] 40/1000
    replicate 17/20 [14:24:03] 41/1000
    replicate 17/20 [14:24:03] 42/1000
    replicate 17/20 [14:24:03] 43/1000
    replicate 17/20 [14:24:03] 44/1000
    replicate 17/20 [14:24:03] 45/1000
    replicate 17/20 [14:24:03] 46/1000
    replicate 17/20 [14:24:04] 47/1000
    replicate 17/20 [14:24:04] 48/1000
    replicate 17/20 [14:24:04] 49/1000
    replicate 17/20 [14:24:04] 50/1000
    replicate 17/20 [14:24:04] 51/1000
    replicate 17/20 [14:24:04] 52/1000
    replicate 17/20 [14:24:04] 53/1000
    replicate 17/20 [14:24:04] 54/1000
    replicate 17/20 [14:24:04] 55/1000
    replicate 17/20 [14:24:04] 56/1000
    replicate 17/20 [14:24:04] 57/1000
    replicate 17/20 [14:24:04] 58/1000
    replicate 17/20 [14:24:04] 59/1000
    replicate 17/20 [14:24:04] 60/1000
    replicate 17/20 [14:24:04] 61/1000
    replicate 17/20 [14:24:04] 62/1000
    replicate 17/20 [14:24:04] 63/1000
    replicate 17/20 [14:24:04] 64/1000
    replicate 17/20 [14:24:04] 65/1000
    replicate 17/20 [14:24:04] 66/1000
    replicate 17/20 [14:24:04] 67/1000
    replicate 17/20 [14:24:04] 68/1000
    replicate 17/20 [14:24:04] 69/1000
    replicate 17/20 [14:24:04] 70/1000
    replicate 17/20 [14:24:04] 71/1000
    replicate 17/20 [14:24:04] 72/1000
    replicate 17/20 [14:24:04] 73/1000
    replicate 17/20 [14:24:04] 74/1000
    replicate 17/20 [14:24:04] 75/1000
    replicate 17/20 [14:24:04] 76/1000
    replicate 17/20 [14:24:05] 77/1000
    replicate 17/20 [14:24:05] 78/1000
    replicate 17/20 [14:24:05] 79/1000
    replicate 17/20 [14:24:05] 80/1000
    replicate 17/20 [14:24:05] 81/1000
    replicate 17/20 [14:24:05] 82/1000
    replicate 17/20 [14:24:05] 83/1000
    replicate 17/20 [14:24:05] 84/1000
    replicate 17/20 [14:24:05] 85/1000
    replicate 17/20 [14:24:05] 86/1000
    replicate 17/20 [14:24:05] 87/1000
    replicate 17/20 [14:24:05] 88/1000
    replicate 17/20 [14:24:05] 89/1000
    replicate 17/20 [14:24:05] 90/1000
    replicate 17/20 [14:24:05] 91/1000
    replicate 17/20 [14:24:05] 92/1000
    replicate 17/20 [14:24:05] 93/1000
    replicate 17/20 [14:24:05] 94/1000
    replicate 17/20 [14:24:05] 95/1000
    replicate 17/20 [14:24:05] 96/1000
    replicate 17/20 [14:24:05] 97/1000
    replicate 17/20 [14:24:05] 98/1000
    replicate 17/20 [14:24:05] 99/1000
    replicate 17/20 [14:24:05] 100/1000
    replicate 17/20 [14:24:07] 200/1000
    replicate 17/20 [14:24:09] 300/1000
    replicate 17/20 [14:24:12] 400/1000
    replicate 17/20 [14:24:14] 500/1000
    replicate 17/20 [14:24:16] 600/1000
    replicate 17/20 [14:24:19] 700/1000
    replicate 17/20 [14:24:21] 800/1000
    replicate 17/20 [14:24:23] 900/1000
    replicate 17/20 [14:24:25] 1000/1000
    replicate 18/20 [14:24:25] 1/1000                
    replicate 18/20 [14:24:25] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 18/20 [14:24:25] 2/1000
    replicate 18/20 [14:24:25] 3/1000
    replicate 18/20 [14:24:25] 4/1000
    replicate 18/20 [14:24:26] 5/1000
    replicate 18/20 [14:24:26] 6/1000
    replicate 18/20 [14:24:26] 7/1000
    replicate 18/20 [14:24:26] 8/1000
    replicate 18/20 [14:24:26] 9/1000
    replicate 18/20 [14:24:26] 10/1000
    replicate 18/20 [14:24:26] 11/1000
    replicate 18/20 [14:24:26] 12/1000
    replicate 18/20 [14:24:26] 13/1000
    replicate 18/20 [14:24:26] 14/1000
    replicate 18/20 [14:24:26] 15/1000
    replicate 18/20 [14:24:26] 16/1000
    replicate 18/20 [14:24:26] 17/1000
    replicate 18/20 [14:24:26] 18/1000
    replicate 18/20 [14:24:26] 19/1000
    replicate 18/20 [14:24:26] 20/1000
    replicate 18/20 [14:24:26] 21/1000
    replicate 18/20 [14:24:26] 22/1000
    replicate 18/20 [14:24:26] 23/1000
    replicate 18/20 [14:24:26] 24/1000
    replicate 18/20 [14:24:26] 25/1000
    replicate 18/20 [14:24:26] 26/1000
    replicate 18/20 [14:24:26] 27/1000
    replicate 18/20 [14:24:26] 28/1000
    replicate 18/20 [14:24:26] 29/1000
    replicate 18/20 [14:24:26] 30/1000
    replicate 18/20 [14:24:26] 31/1000
    replicate 18/20 [14:24:26] 32/1000
    replicate 18/20 [14:24:26] 33/1000
    replicate 18/20 [14:24:26] 34/1000
    replicate 18/20 [14:24:26] 35/1000
    replicate 18/20 [14:24:26] 36/1000
    replicate 18/20 [14:24:26] 37/1000
    replicate 18/20 [14:24:26] 38/1000
    replicate 18/20 [14:24:26] 39/1000
    replicate 18/20 [14:24:26] 40/1000
    replicate 18/20 [14:24:26] 41/1000
    replicate 18/20 [14:24:26] 42/1000
    replicate 18/20 [14:24:26] 43/1000
    replicate 18/20 [14:24:26] 44/1000
    replicate 18/20 [14:24:26] 45/1000
    replicate 18/20 [14:24:26] 46/1000
    replicate 18/20 [14:24:26] 47/1000
    replicate 18/20 [14:24:26] 48/1000
    replicate 18/20 [14:24:26] 49/1000
    replicate 18/20 [14:24:26] 50/1000
    replicate 18/20 [14:24:26] 51/1000
    replicate 18/20 [14:24:27] 52/1000
    replicate 18/20 [14:24:27] 53/1000
    replicate 18/20 [14:24:27] 54/1000
    replicate 18/20 [14:24:27] 55/1000
    replicate 18/20 [14:24:27] 56/1000
    replicate 18/20 [14:24:27] 57/1000
    replicate 18/20 [14:24:27] 58/1000
    replicate 18/20 [14:24:27] 59/1000
    replicate 18/20 [14:24:27] 60/1000
    replicate 18/20 [14:24:27] 61/1000
    replicate 18/20 [14:24:27] 62/1000
    replicate 18/20 [14:24:27] 63/1000
    replicate 18/20 [14:24:27] 64/1000
    replicate 18/20 [14:24:27] 65/1000
    replicate 18/20 [14:24:27] 66/1000
    replicate 18/20 [14:24:27] 67/1000
    replicate 18/20 [14:24:27] 68/1000
    replicate 18/20 [14:24:27] 69/1000
    replicate 18/20 [14:24:27] 70/1000
    replicate 18/20 [14:24:27] 71/1000
    replicate 18/20 [14:24:27] 72/1000
    replicate 18/20 [14:24:27] 73/1000
    replicate 18/20 [14:24:27] 74/1000
    replicate 18/20 [14:24:27] 75/1000
    replicate 18/20 [14:24:27] 76/1000
    replicate 18/20 [14:24:27] 77/1000
    replicate 18/20 [14:24:27] 78/1000
    replicate 18/20 [14:24:27] 79/1000
    replicate 18/20 [14:24:27] 80/1000
    replicate 18/20 [14:24:27] 81/1000
    replicate 18/20 [14:24:27] 82/1000
    replicate 18/20 [14:24:27] 83/1000
    replicate 18/20 [14:24:27] 84/1000
    replicate 18/20 [14:24:27] 85/1000
    replicate 18/20 [14:24:27] 86/1000
    replicate 18/20 [14:24:27] 87/1000
    replicate 18/20 [14:24:27] 88/1000
    replicate 18/20 [14:24:28] 89/1000
    replicate 18/20 [14:24:28] 90/1000
    replicate 18/20 [14:24:28] 91/1000
    replicate 18/20 [14:24:28] 92/1000
    replicate 18/20 [14:24:28] 93/1000
    replicate 18/20 [14:24:28] 94/1000
    replicate 18/20 [14:24:28] 95/1000
    replicate 18/20 [14:24:28] 96/1000
    replicate 18/20 [14:24:28] 97/1000
    replicate 18/20 [14:24:28] 98/1000
    replicate 18/20 [14:24:28] 99/1000
    replicate 18/20 [14:24:28] 100/1000
    replicate 18/20 [14:24:30] 200/1000
    replicate 18/20 [14:24:32] 300/1000
    replicate 18/20 [14:24:35] 400/1000
    replicate 18/20 [14:24:37] 500/1000
    replicate 18/20 [14:24:39] 600/1000
    replicate 18/20 [14:24:41] 700/1000
    replicate 18/20 [14:24:44] 800/1000
    replicate 18/20 [14:24:46] 900/1000
    replicate 18/20 [14:24:48] 1000/1000
    replicate 19/20 [14:24:48] 1/1000                
    replicate 19/20 [14:24:48] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 19/20 [14:24:48] 2/1000
    replicate 19/20 [14:24:48] 3/1000
    replicate 19/20 [14:24:48] 4/1000
    replicate 19/20 [14:24:48] 5/1000
    replicate 19/20 [14:24:48] 6/1000
    replicate 19/20 [14:24:48] 7/1000
    replicate 19/20 [14:24:48] 8/1000
    replicate 19/20 [14:24:48] 9/1000
    replicate 19/20 [14:24:48] 10/1000
    replicate 19/20 [14:24:48] 11/1000
    replicate 19/20 [14:24:48] 12/1000
    replicate 19/20 [14:24:48] 13/1000
    replicate 19/20 [14:24:48] 14/1000
    replicate 19/20 [14:24:48] 15/1000
    replicate 19/20 [14:24:48] 16/1000
    replicate 19/20 [14:24:48] 17/1000
    replicate 19/20 [14:24:48] 18/1000
    replicate 19/20 [14:24:48] 19/1000
    replicate 19/20 [14:24:48] 20/1000
    replicate 19/20 [14:24:48] 21/1000
    replicate 19/20 [14:24:48] 22/1000
    replicate 19/20 [14:24:48] 23/1000
    replicate 19/20 [14:24:48] 24/1000
    replicate 19/20 [14:24:48] 25/1000
    replicate 19/20 [14:24:48] 26/1000
    replicate 19/20 [14:24:48] 27/1000
    replicate 19/20 [14:24:49] 28/1000
    replicate 19/20 [14:24:49] 29/1000
    replicate 19/20 [14:24:49] 30/1000
    replicate 19/20 [14:24:49] 31/1000
    replicate 19/20 [14:24:49] 32/1000
    replicate 19/20 [14:24:49] 33/1000
    replicate 19/20 [14:24:49] 34/1000
    replicate 19/20 [14:24:49] 35/1000
    replicate 19/20 [14:24:49] 36/1000
    replicate 19/20 [14:24:49] 37/1000
    replicate 19/20 [14:24:49] 38/1000
    replicate 19/20 [14:24:49] 39/1000
    replicate 19/20 [14:24:49] 40/1000
    replicate 19/20 [14:24:49] 41/1000
    replicate 19/20 [14:24:49] 42/1000
    replicate 19/20 [14:24:49] 43/1000
    replicate 19/20 [14:24:49] 44/1000
    replicate 19/20 [14:24:49] 45/1000
    replicate 19/20 [14:24:49] 46/1000
    replicate 19/20 [14:24:49] 47/1000
    replicate 19/20 [14:24:49] 48/1000
    replicate 19/20 [14:24:49] 49/1000
    replicate 19/20 [14:24:49] 50/1000
    replicate 19/20 [14:24:49] 51/1000
    replicate 19/20 [14:24:49] 52/1000
    replicate 19/20 [14:24:49] 53/1000
    replicate 19/20 [14:24:49] 54/1000
    replicate 19/20 [14:24:49] 55/1000
    replicate 19/20 [14:24:49] 56/1000
    replicate 19/20 [14:24:49] 57/1000
    replicate 19/20 [14:24:49] 58/1000
    replicate 19/20 [14:24:49] 59/1000
    replicate 19/20 [14:24:49] 60/1000
    replicate 19/20 [14:24:49] 61/1000
    replicate 19/20 [14:24:49] 62/1000
    replicate 19/20 [14:24:49] 63/1000
    replicate 19/20 [14:24:49] 64/1000
    replicate 19/20 [14:24:49] 65/1000
    replicate 19/20 [14:24:50] 66/1000
    replicate 19/20 [14:24:50] 67/1000
    replicate 19/20 [14:24:50] 68/1000
    replicate 19/20 [14:24:50] 69/1000
    replicate 19/20 [14:24:50] 70/1000
    replicate 19/20 [14:24:50] 71/1000
    replicate 19/20 [14:24:50] 72/1000
    replicate 19/20 [14:24:50] 73/1000
    replicate 19/20 [14:24:50] 74/1000
    replicate 19/20 [14:24:50] 75/1000
    replicate 19/20 [14:24:50] 76/1000
    replicate 19/20 [14:24:50] 77/1000
    replicate 19/20 [14:24:50] 78/1000
    replicate 19/20 [14:24:50] 79/1000
    replicate 19/20 [14:24:50] 80/1000
    replicate 19/20 [14:24:50] 81/1000
    replicate 19/20 [14:24:50] 82/1000
    replicate 19/20 [14:24:50] 83/1000
    replicate 19/20 [14:24:50] 84/1000
    replicate 19/20 [14:24:50] 85/1000
    replicate 19/20 [14:24:50] 86/1000
    replicate 19/20 [14:24:50] 87/1000
    replicate 19/20 [14:24:50] 88/1000
    replicate 19/20 [14:24:50] 89/1000
    replicate 19/20 [14:24:50] 90/1000
    replicate 19/20 [14:24:50] 91/1000
    replicate 19/20 [14:24:50] 92/1000
    replicate 19/20 [14:24:50] 93/1000
    replicate 19/20 [14:24:50] 94/1000
    replicate 19/20 [14:24:50] 95/1000
    replicate 19/20 [14:24:50] 96/1000
    replicate 19/20 [14:24:50] 97/1000
    replicate 19/20 [14:24:50] 98/1000
    replicate 19/20 [14:24:50] 99/1000
    replicate 19/20 [14:24:50] 100/1000
    replicate 19/20 [14:24:53] 200/1000
    replicate 19/20 [14:24:55] 300/1000
    replicate 19/20 [14:24:57] 400/1000
    replicate 19/20 [14:24:59] 500/1000
    replicate 19/20 [14:25:02] 600/1000
    replicate 19/20 [14:25:04] 700/1000
    replicate 19/20 [14:25:06] 800/1000
    replicate 19/20 [14:25:09] 900/1000
    replicate 19/20 [14:25:11] 1000/1000
    replicate 20/20 [14:25:11] 1/1000                
    replicate 20/20 [14:25:11] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 20/20 [14:25:11] 2/1000
    replicate 20/20 [14:25:11] 3/1000
    replicate 20/20 [14:25:11] 4/1000
    replicate 20/20 [14:25:11] 5/1000
    replicate 20/20 [14:25:11] 6/1000
    replicate 20/20 [14:25:11] 7/1000
    replicate 20/20 [14:25:11] 8/1000
    replicate 20/20 [14:25:11] 9/1000
    replicate 20/20 [14:25:11] 10/1000
    replicate 20/20 [14:25:11] 11/1000
    replicate 20/20 [14:25:11] 12/1000
    replicate 20/20 [14:25:11] 13/1000
    replicate 20/20 [14:25:11] 14/1000
    replicate 20/20 [14:25:11] 15/1000
    replicate 20/20 [14:25:11] 16/1000
    replicate 20/20 [14:25:11] 17/1000
    replicate 20/20 [14:25:11] 18/1000
    replicate 20/20 [14:25:11] 19/1000
    replicate 20/20 [14:25:11] 20/1000
    replicate 20/20 [14:25:11] 21/1000
    replicate 20/20 [14:25:11] 22/1000
    replicate 20/20 [14:25:11] 23/1000
    replicate 20/20 [14:25:11] 24/1000
    replicate 20/20 [14:25:11] 25/1000
    replicate 20/20 [14:25:11] 26/1000
    replicate 20/20 [14:25:11] 27/1000
    replicate 20/20 [14:25:11] 28/1000
    replicate 20/20 [14:25:11] 29/1000
    replicate 20/20 [14:25:11] 30/1000
    replicate 20/20 [14:25:11] 31/1000
    replicate 20/20 [14:25:11] 32/1000
    replicate 20/20 [14:25:11] 33/1000
    replicate 20/20 [14:25:11] 34/1000
    replicate 20/20 [14:25:11] 35/1000
    replicate 20/20 [14:25:11] 36/1000
    replicate 20/20 [14:25:11] 37/1000
    replicate 20/20 [14:25:12] 38/1000
    replicate 20/20 [14:25:12] 39/1000
    replicate 20/20 [14:25:12] 40/1000
    replicate 20/20 [14:25:12] 41/1000
    replicate 20/20 [14:25:12] 42/1000
    replicate 20/20 [14:25:12] 43/1000
    replicate 20/20 [14:25:12] 44/1000
    replicate 20/20 [14:25:12] 45/1000
    replicate 20/20 [14:25:12] 46/1000
    replicate 20/20 [14:25:12] 47/1000
    replicate 20/20 [14:25:12] 48/1000
    replicate 20/20 [14:25:12] 49/1000
    replicate 20/20 [14:25:12] 50/1000
    replicate 20/20 [14:25:12] 51/1000
    replicate 20/20 [14:25:12] 52/1000
    replicate 20/20 [14:25:12] 53/1000
    replicate 20/20 [14:25:12] 54/1000
    replicate 20/20 [14:25:12] 55/1000
    replicate 20/20 [14:25:12] 56/1000
    replicate 20/20 [14:25:12] 57/1000
    replicate 20/20 [14:25:12] 58/1000
    replicate 20/20 [14:25:12] 59/1000
    replicate 20/20 [14:25:12] 60/1000
    replicate 20/20 [14:25:12] 61/1000
    replicate 20/20 [14:25:12] 62/1000
    replicate 20/20 [14:25:12] 63/1000
    replicate 20/20 [14:25:12] 64/1000
    replicate 20/20 [14:25:12] 65/1000
    replicate 20/20 [14:25:12] 66/1000
    replicate 20/20 [14:25:12] 67/1000
    replicate 20/20 [14:25:12] 68/1000
    replicate 20/20 [14:25:12] 69/1000
    replicate 20/20 [14:25:12] 70/1000
    replicate 20/20 [14:25:12] 71/1000
    replicate 20/20 [14:25:13] 72/1000
    replicate 20/20 [14:25:13] 73/1000
    replicate 20/20 [14:25:13] 74/1000
    replicate 20/20 [14:25:13] 75/1000
    replicate 20/20 [14:25:13] 76/1000
    replicate 20/20 [14:25:13] 77/1000
    replicate 20/20 [14:25:13] 78/1000
    replicate 20/20 [14:25:13] 79/1000
    replicate 20/20 [14:25:13] 80/1000
    replicate 20/20 [14:25:13] 81/1000
    replicate 20/20 [14:25:13] 82/1000
    replicate 20/20 [14:25:13] 83/1000
    replicate 20/20 [14:25:13] 84/1000
    replicate 20/20 [14:25:13] 85/1000
    replicate 20/20 [14:25:13] 86/1000
    replicate 20/20 [14:25:13] 87/1000
    replicate 20/20 [14:25:13] 88/1000
    replicate 20/20 [14:25:13] 89/1000
    replicate 20/20 [14:25:13] 90/1000
    replicate 20/20 [14:25:13] 91/1000
    replicate 20/20 [14:25:13] 92/1000
    replicate 20/20 [14:25:13] 93/1000
    replicate 20/20 [14:25:13] 94/1000
    replicate 20/20 [14:25:13] 95/1000
    replicate 20/20 [14:25:13] 96/1000
    replicate 20/20 [14:25:13] 97/1000
    replicate 20/20 [14:25:13] 98/1000
    replicate 20/20 [14:25:13] 99/1000
    replicate 20/20 [14:25:13] 100/1000
    replicate 20/20 [14:25:16] 200/1000
    replicate 20/20 [14:25:18] 300/1000
    replicate 20/20 [14:25:20] 400/1000
    replicate 20/20 [14:25:23] 500/1000
    replicate 20/20 [14:25:25] 600/1000
    replicate 20/20 [14:25:28] 700/1000
    replicate 20/20 [14:25:30] 800/1000
    replicate 20/20 [14:25:32] 900/1000
    replicate 20/20 [14:25:34] 1000/1000

    end: 10-02-2026 14:25:34
--- done (CPU time: 00:07:04s)
